model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
opdformer_p_rgb_512,528,422378/42447307/409960.791/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,13.575613,13.575613,0.508358,0.517650,nan,nan,0.618421,nan,nan,1,0.000050
opdformer_p_rgb_512,529,422378/42447307/409960.791/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,144.395765,35.604235,0.156797,0.241128,nan,nan,0.763889,nan,nan,1,0.000215
opdformer_p_rgb_512,530,422378/42447307/409960.891/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,12.597513,12.597513,0.505930,0.514898,nan,nan,0.555556,nan,nan,1,0.000089
opdformer_p_rgb_512,531,422378/42447307/409960.891/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,129.945568,50.054432,0.144109,0.273344,nan,nan,0.723577,nan,nan,1,0.000416
opdformer_p_rgb_512,532,422378/42447307/409960.991/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,17.502779,17.502779,0.561365,0.569701,nan,nan,0.660112,nan,nan,1,0.000040
opdformer_p_rgb_512,533,422378/42447307/409960.991/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,147.002366,32.997634,0.207225,0.269683,nan,nan,0.665753,nan,nan,1,0.000503
opdformer_p_rgb_512,534,422378/42447307/409961.091/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,34.048361,34.048361,0.562334,0.566103,nan,nan,0.710914,nan,nan,1,0.000077
opdformer_p_rgb_512,535,422378/42447307/409961.091/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,121.921769,58.078231,0.100725,0.284525,nan,nan,0.722798,nan,nan,1,0.000028
opdformer_p_rgb_512,536,422378/42447307/409961.191/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,16.065149,16.065149,0.653886,0.654404,nan,nan,0.622590,nan,nan,1,0.000040
opdformer_p_rgb_512,537,422378/42447307/409961.191/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,144.288572,35.711428,0.109326,0.191996,nan,nan,0.449843,nan,nan,1,0.000072
opdformer_p_rgb_512,538,422378/42447307/409961.291/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,15.931470,15.931470,0.581863,0.605997,nan,nan,0.614078,nan,nan,1,0.000115
opdformer_p_rgb_512,539,422378/42447307/409961.291/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,160.302513,19.697487,0.035640,0.349348,nan,nan,0.715618,nan,nan,1,0.000015
opdformer_p_rgb_512,540,422378/42447307/409961.391/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,9.823777,9.823777,0.723233,0.728701,nan,nan,0.607143,nan,nan,1,0.000024
opdformer_p_rgb_512,541,422378/42447307/409961.391/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,166.666607,13.333393,0.127513,0.313760,nan,nan,0.709251,nan,nan,1,0.000050
opdformer_p_rgb_512,542,422378/42447307/409961.491/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,10.226601,10.226601,0.743670,0.744009,nan,nan,0.618056,nan,nan,1,0.000024
opdformer_p_rgb_512,543,422378/42447307/409961.591/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,8.228960,8.228960,0.649628,0.649735,nan,nan,0.754342,nan,nan,1,0.000022
opdformer_p_rgb_512,544,422378/42447307/409961.691/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,8.752876,8.752876,0.214791,0.214991,nan,nan,0.497872,nan,nan,1,0.000143
opdformer_p_rgb_512,545,422378/42447307/409961.791/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,17.218503,17.218503,0.207758,0.217292,nan,nan,0.343545,nan,nan,1,0.000106
opdformer_p_rgb_512,546,422378/42447307/409961.891/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,11.715999,11.715999,0.599352,0.617465,nan,nan,0.350482,nan,nan,1,0.000108
opdformer_p_rgb_512,547,422378/42447307/409961.891/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,178.117788,1.882212,0.238494,0.254602,nan,nan,0.486146,nan,nan,1,0.000056
opdformer_p_rgb_512,548,422378/42447307/409961.991/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,1,nan,13.363737,13.363737,0.699699,0.700501,nan,nan,0.629630,nan,nan,1,0.000362
opdformer_p_rgb_512,549,422378/42447307/409961.991/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,169.544250,10.455750,0.982041,0.986761,nan,nan,0.381333,nan,nan,1,0.004337
opdformer_p_rgb_512,550,422378/42447307/409962.091/09ac92eb-bd5e-42cd-9f16-1c49db3bd921,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,551,422378/42447307/409962.091/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,552,422378/42447307/409962.191/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,1,nan,163.348072,16.651928,0.976982,0.980903,nan,nan,0.239437,nan,nan,1,0.000584
opdformer_p_rgb_512,553,422378/42447307/409962.291/ce338c45-368f-46fa-a4c5-093e01bbf85b,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,554,422378/42447307/410007.589/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,555,422378/42447307/410007.688/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,556,422378/42447307/410007.788/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,557,422378/42447307/410007.888/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,1,nan,125.400634,54.599366,1.375389,1.390103,nan,nan,0.009153,nan,nan,1,0.000095
opdformer_p_rgb_512,558,422378/42447307/410007.988/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,559,422378/42447307/410008.088/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,560,422378/42447307/410008.188/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,561,422378/42447307/410008.288/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,562,422378/42447307/410008.388/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,0,nan,21.916750,21.916750,1.246391,1.246764,nan,nan,0.034803,nan,nan,1,0.000074
opdformer_p_rgb_512,563,422378/42447307/410008.488/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,564,422378/42447307/410008.588/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,565,422378/42447307/410008.688/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,566,422378/42447307/410008.788/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,567,422378/42447310/409574.300/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,71.897553,71.897553,nan,nan,nan,nan,0.555340,nan,nan,1,0.001068
opdformer_p_rgb_512,568,422378/42447310/409574.400/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,76.196068,76.196068,nan,nan,nan,nan,0.681725,nan,nan,1,0.002169
opdformer_p_rgb_512,569,422378/42447310/409574.500/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,76.927253,76.927253,nan,nan,nan,nan,0.661355,nan,nan,1,0.002178
opdformer_p_rgb_512,570,422378/42447310/409574.600/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,71.624499,71.624499,nan,nan,nan,nan,0.580645,nan,nan,1,0.002750
opdformer_p_rgb_512,571,422378/42447310/409574.700/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,71.577379,71.577379,nan,nan,nan,nan,0.501931,nan,nan,1,0.006472
opdformer_p_rgb_512,572,422378/42447310/409574.800/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,68.936492,68.936492,nan,nan,nan,nan,0.656475,nan,nan,1,0.002315
opdformer_p_rgb_512,573,422378/42447310/409574.900/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,34.452535,34.452535,nan,nan,nan,nan,0.640535,nan,nan,1,0.003459
opdformer_p_rgb_512,574,422378/42447310/409575.000/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,61.798907,61.798907,nan,nan,nan,nan,0.458993,nan,nan,1,0.002145
opdformer_p_rgb_512,575,422378/42447310/409575.100/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,116.915307,63.084693,nan,nan,nan,nan,0.606887,nan,nan,1,0.000421
opdformer_p_rgb_512,576,422378/42447310/409575.200/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,100.818924,79.181076,nan,nan,nan,nan,0.632440,nan,nan,1,0.946420
opdformer_p_rgb_512,577,422378/42447310/409580.398/faceecf8-a82f-4c16-84b6-ca6ccd385af8,0,0,nan,34.236638,34.236638,nan,nan,nan,nan,0.471820,nan,nan,1,0.000923
opdformer_p_rgb_512,578,422378/42447310/409610.685/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,14.721535,14.721535,nan,nan,nan,nan,0.629265,nan,nan,1,0.000151
opdformer_p_rgb_512,579,422378/42447310/409610.785/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,15.188502,15.188502,nan,nan,nan,nan,0.437771,nan,nan,1,0.000185
opdformer_p_rgb_512,580,422378/42447310/409610.885/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,3.028582,3.028582,nan,nan,nan,nan,0.368582,nan,nan,1,0.000108
opdformer_p_rgb_512,581,422378/42447310/409610.985/8af04818-4685-4c12-ae09-800e5256def1,0,1,nan,42.044782,42.044782,nan,nan,nan,nan,0.456223,nan,nan,1,0.323350
opdformer_p_rgb_512,582,422378/42447310/409611.185/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,36.590015,36.590015,nan,nan,nan,nan,0.309063,nan,nan,1,0.000261
opdformer_p_rgb_512,583,422378/42447310/409611.285/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,19.686430,19.686430,nan,nan,nan,nan,0.276844,nan,nan,1,0.821136
opdformer_p_rgb_512,584,422378/42447310/409611.385/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,41.780089,41.780089,nan,nan,nan,nan,0.285266,nan,nan,1,0.000244
opdformer_p_rgb_512,585,422378/42447310/409611.485/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,59.221262,59.221262,nan,nan,nan,nan,0.252602,nan,nan,1,0.000170
opdformer_p_rgb_512,586,422378/42447310/409611.585/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,66.697637,66.697637,nan,nan,nan,nan,0.073115,nan,nan,1,0.000142
opdformer_p_rgb_512,587,422378/42447310/409611.685/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,65.450619,65.450619,nan,nan,nan,nan,0.180293,nan,nan,1,0.000103
opdformer_p_rgb_512,588,422378/42447310/409611.885/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,50.482298,50.482298,nan,nan,nan,nan,0.222222,nan,nan,1,0.000259
opdformer_p_rgb_512,589,422378/42447310/409611.985/8af04818-4685-4c12-ae09-800e5256def1,0,0,nan,59.079425,59.079425,nan,nan,nan,nan,0.059934,nan,nan,1,0.000132
opdformer_p_rgb_512,590,422378/42447310/409612.085/8af04818-4685-4c12-ae09-800e5256def1,0,1,nan,49.967337,49.967337,nan,nan,nan,nan,0.467790,nan,nan,1,0.000143
opdformer_p_rgb_512,591,422378/42447310/409612.185/8af04818-4685-4c12-ae09-800e5256def1,0,1,nan,51.424218,51.424218,nan,nan,nan,nan,0.464557,nan,nan,1,0.000100
opdformer_p_rgb_512,592,422378/42447310/409612.301/8af04818-4685-4c12-ae09-800e5256def1,0,1,nan,59.427134,59.427134,nan,nan,nan,nan,0.342807,nan,nan,1,0.003189
opdformer_p_rgb_512,593,422378/42447310/409612.401/8af04818-4685-4c12-ae09-800e5256def1,0,1,nan,56.719991,56.719991,nan,nan,nan,nan,0.143027,nan,nan,1,0.000791
opdformer_p_rgb_512,594,422378/42447310/409644.688/86ffb68b-827a-49b6-aaab-5197d0c9278b,1,0,nan,84.405512,84.405512,1.142121,1.160174,nan,nan,0.090667,nan,nan,1,0.002354
opdformer_p_rgb_512,595,422378/42447310/409644.688/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,596,422378/42447310/409644.788/86ffb68b-827a-49b6-aaab-5197d0c9278b,1,0,nan,77.161813,77.161813,1.044347,1.044977,nan,nan,0.056863,nan,nan,1,0.000486
opdformer_p_rgb_512,597,422378/42447310/409644.788/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,598,422378/42447310/409644.888/86ffb68b-827a-49b6-aaab-5197d0c9278b,1,0,nan,86.987622,86.987622,1.182389,1.190725,nan,nan,0.077108,nan,nan,1,0.000509
opdformer_p_rgb_512,599,422378/42447310/409644.888/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,600,422378/42447310/409644.988/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,601,422378/42447310/409645.088/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,602,422378/42447310/409645.188/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,603,422378/42447310/409645.288/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,604,422378/42447310/409645.388/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,605,422378/42447310/409645.488/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,606,422378/42447310/409645.588/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,607,422378/42447310/409645.688/89ca70a6-53b7-4a41-b7a6-dd7ae7c08647,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb_512,608,422383/42447275/408617.316/a1bf79d4-26b5-4468-856a-a1500da0d3dd,1,1,nan,25.850679,25.850679,0.459856,0.737709,nan,nan,0.370180,nan,nan,1,0.000799
opdformer_p_rgb_512,609,422383/42447275/408618.516/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,82.978907,82.978907,nan,nan,nan,nan,0.445993,nan,nan,1,0.151068
opdformer_p_rgb_512,610,422383/42447275/408618.616/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,67.624846,67.624846,nan,nan,nan,nan,0.343786,nan,nan,1,0.062763
opdformer_p_rgb_512,611,422383/42447275/408618.716/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,66.670653,66.670653,nan,nan,nan,nan,0.357555,nan,nan,1,0.335872
opdformer_p_rgb_512,612,422383/42447275/408618.816/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,69.476035,69.476035,nan,nan,nan,nan,0.446927,nan,nan,1,0.012135
opdformer_p_rgb_512,613,422383/42447275/408621.315/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,61.240250,61.240250,nan,nan,nan,nan,0.577308,nan,nan,1,0.000216
opdformer_p_rgb_512,614,422383/42447275/408621.415/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,56.137139,56.137139,nan,nan,nan,nan,0.525761,nan,nan,1,0.000059
opdformer_p_rgb_512,615,422383/42447275/408621.515/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,44.370764,44.370764,nan,nan,nan,nan,0.334554,nan,nan,1,0.000077
opdformer_p_rgb_512,616,422383/42447275/408621.615/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,43.278799,43.278799,nan,nan,nan,nan,0.405743,nan,nan,1,0.000094
opdformer_p_rgb_512,617,422383/42447275/408621.715/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,59.969566,59.969566,nan,nan,nan,nan,0.371779,nan,nan,1,0.000065
opdformer_p_rgb_512,618,422383/42447275/408621.831/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,81.213979,81.213979,nan,nan,nan,nan,0.466667,nan,nan,1,0.000629
opdformer_p_rgb_512,619,422383/42447275/408621.931/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,96.720735,83.279265,nan,nan,nan,nan,0.400000,nan,nan,1,0.000632
opdformer_p_rgb_512,620,422383/42447275/408622.031/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,86.576672,86.576672,nan,nan,nan,nan,0.296629,nan,nan,1,0.132201
opdformer_p_rgb_512,621,422383/42447275/408622.131/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,126.873555,53.126445,nan,nan,nan,nan,0.505747,nan,nan,1,0.000643
opdformer_p_rgb_512,622,422383/42447275/408622.231/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,126.359373,53.640627,nan,nan,nan,nan,0.236043,nan,nan,1,0.624887
opdformer_p_rgb_512,623,422383/42447275/408622.331/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,163.693140,16.306860,nan,nan,nan,nan,0.421731,nan,nan,1,0.000397
opdformer_p_rgb_512,624,422383/42447275/408623.531/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,1,nan,96.217827,83.782173,nan,nan,nan,nan,0.537366,nan,nan,1,0.000832
opdformer_p_rgb_512,625,422383/42447275/408623.730/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,1,nan,62.872329,62.872329,nan,nan,nan,nan,0.607989,nan,nan,1,0.023505
opdformer_p_rgb_512,626,422383/42447275/408623.830/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,1,nan,134.597552,45.402448,nan,nan,nan,nan,0.528074,nan,nan,1,0.000139
opdformer_p_rgb_512,627,422383/42447275/408623.930/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,1,nan,95.217631,84.782369,nan,nan,nan,nan,0.581004,nan,nan,1,0.000369
opdformer_p_rgb_512,628,422383/42447275/408624.030/953db8ea-17dc-4340-9cc7-ac38a9109b46,0,0,nan,79.235955,79.235955,nan,nan,nan,nan,0.534710,nan,nan,1,0.018959
opdformer_p_rgb_512,629,422383/42447275/408624.130/807a9798-2c91-4f20-a650-b103b924d95e,1,1,nan,126.241182,53.758818,0.862419,0.864036,nan,nan,0.610080,nan,nan,1,0.002750
opdformer_p_rgb_512,630,422383/42447275/408634.026/77f7e7a9-5f4e-40ce-b10a-bc3f58d731c3,0,0,nan,125.599888,54.400112,nan,nan,nan,nan,0.474531,nan,nan,1,0.002424
opdformer_p_rgb_512,631,422383/42447275/408634.126/77f7e7a9-5f4e-40ce-b10a-bc3f58d731c3,0,0,nan,116.082222,63.917778,nan,nan,nan,nan,0.636923,nan,nan,1,0.004828
opdformer_p_rgb_512,632,422383/42447275/408634.226/77f7e7a9-5f4e-40ce-b10a-bc3f58d731c3,0,0,nan,162.755231,17.244769,nan,nan,nan,nan,0.559557,nan,nan,1,0.002154
opdformer_p_rgb_512,633,422383/42447275/408634.926/339e8967-d520-4928-8daf-bff3ad2f4a72,0,0,nan,29.534723,29.534723,nan,nan,nan,nan,0.554878,nan,nan,1,0.000401
opdformer_p_rgb_512,634,422383/42447275/408635.026/339e8967-d520-4928-8daf-bff3ad2f4a72,0,0,nan,14.745241,14.745241,nan,nan,nan,nan,0.551084,nan,nan,1,0.000226
opdformer_p_rgb_512,635,422383/42447275/408635.126/339e8967-d520-4928-8daf-bff3ad2f4a72,0,0,nan,23.343532,23.343532,nan,nan,nan,nan,0.478328,nan,nan,1,0.000260
opdformer_p_rgb_512,636,422383/42447275/408635.126/39d9fac2-9a6e-478f-90e1-aab579babec7,0,0,nan,32.840828,32.840828,nan,nan,nan,nan,0.572581,nan,nan,1,0.000461
opdformer_p_rgb_512,637,422383/42447275/408635.226/39d9fac2-9a6e-478f-90e1-aab579babec7,0,0,nan,20.546504,20.546504,nan,nan,nan,nan,0.589147,nan,nan,1,0.015312
opdformer_p_rgb_512,638,422383/42447275/408635.326/39d9fac2-9a6e-478f-90e1-aab579babec7,0,0,nan,24.831985,24.831985,nan,nan,nan,nan,0.589319,nan,nan,1,0.000064
opdformer_p_rgb_512,639,422383/42447275/408638.025/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,159.930518,20.069482,0.331245,0.340760,nan,nan,0.606977,nan,nan,1,0.000087
opdformer_p_rgb_512,640,422383/42447275/408638.125/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,140.012728,39.987272,0.871816,0.872901,nan,nan,0.654545,nan,nan,1,0.000098
opdformer_p_rgb_512,641,422383/42447275/408645.621/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,16.407077,16.407077,0.221788,0.519129,nan,nan,0.688453,nan,nan,1,0.001214
opdformer_p_rgb_512,642,422383/42447275/408645.721/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,9.424348,9.424348,0.314970,0.492883,nan,nan,0.698238,nan,nan,1,0.000903
opdformer_p_rgb_512,643,422383/42447275/408645.821/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,35.023387,35.023387,0.137966,0.521782,nan,nan,0.674473,nan,nan,1,0.000973
opdformer_p_rgb_512,644,422383/42447275/408645.921/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,32.303998,32.303998,0.158910,0.514354,nan,nan,0.705729,nan,nan,1,0.000842
opdformer_p_rgb_512,645,422383/42447275/408646.021/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,54.934407,54.934407,0.079643,0.487001,nan,nan,0.687351,nan,nan,1,0.000540
opdformer_p_rgb_512,646,422383/42447275/408646.121/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,37.132458,37.132458,0.202321,0.683418,nan,nan,0.682018,nan,nan,1,0.000684
opdformer_p_rgb_512,647,422383/42447275/408646.221/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,64.069127,64.069127,0.296449,0.751169,nan,nan,0.652482,nan,nan,1,0.000314
opdformer_p_rgb_512,648,422383/42447275/408646.321/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,66.899940,66.899940,0.240751,0.573628,nan,nan,0.663438,nan,nan,1,0.000655
opdformer_p_rgb_512,649,422383/42447275/408646.421/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,110.591536,69.408464,0.474824,0.563110,nan,nan,0.770781,nan,nan,1,0.001375
opdformer_p_rgb_512,650,422383/42447275/408646.521/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,74.821137,74.821137,0.709918,1.081917,nan,nan,0.784264,nan,nan,1,0.000204
opdformer_p_rgb_512,651,422383/42447275/408646.621/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,123.029687,56.970313,0.486214,0.709423,nan,nan,0.769231,nan,nan,1,0.000668
opdformer_p_rgb_512,652,422383/42447275/408646.721/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,87.843743,87.843743,0.848340,1.195557,nan,nan,0.704641,nan,nan,1,0.000503
opdformer_p_rgb_512,653,422383/42447275/408646.821/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,98.010997,81.989003,1.584017,1.703241,nan,nan,0.788698,nan,nan,1,0.000097
opdformer_p_rgb_512,654,422383/42447275/408646.921/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,86.077397,86.077397,1.557403,1.776269,nan,nan,0.747642,nan,nan,1,0.000553
opdformer_p_rgb_512,655,422383/42447275/408647.021/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,137.353128,42.646872,1.520877,1.560782,nan,nan,0.811321,nan,nan,1,0.000172
opdformer_p_rgb_512,656,422383/42447275/408647.121/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,115.257410,64.742590,1.255287,1.424381,nan,nan,0.779817,nan,nan,1,0.000082
opdformer_p_rgb_512,657,422383/42447275/408647.221/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,0,nan,108.216944,71.783056,0.602775,0.747180,nan,nan,0.809365,nan,nan,1,0.000041
opdformer_p_rgb_512,658,422383/42447275/408647.321/9af3926f-d2c5-4508-9c4c-dd438702dac3,1,1,nan,126.991259,53.008741,1.871283,1.953670,nan,nan,0.753333,nan,nan,1,0.000229
opdformer_p_rgb_512,659,422383/42447275/408652.819/4000b0b0-7792-4c8f-adae-eff5a707eeec,1,1,nan,41.798639,41.798639,0.403575,0.403711,nan,nan,0.603306,nan,nan,1,0.000480
opdformer_p_rgb_512,660,422383/42447275/408652.918/4000b0b0-7792-4c8f-adae-eff5a707eeec,1,0,nan,67.565885,67.565885,0.653420,0.657650,nan,nan,0.654867,nan,nan,1,0.000152
opdformer_p_rgb_512,661,422383/42447275/408652.918/ab2a5541-ca36-4f5d-813c-166575de4096,0,0,nan,162.122683,17.877317,nan,nan,nan,nan,0.112536,nan,nan,1,0.000107
opdformer_p_rgb_512,662,422383/42447275/408653.018/4000b0b0-7792-4c8f-adae-eff5a707eeec,1,0,nan,69.789561,69.789561,0.622688,0.625500,nan,nan,0.554667,nan,nan,1,0.000417
