model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
usdnet_v1cm,1071,422546/42446159/142116.145/1ef67c1c-a1e8-4dde-a751-c73f5912c2eb,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1072,422546/42446159/142116.244/1ef67c1c-a1e8-4dde-a751-c73f5912c2eb,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1073,422546/42446159/142116.344/1ef67c1c-a1e8-4dde-a751-c73f5912c2eb,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1074,422546/42446159/142116.444/1ef67c1c-a1e8-4dde-a751-c73f5912c2eb,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1075,422546/42446159/142116.544/1ef67c1c-a1e8-4dde-a751-c73f5912c2eb,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1076,422546/42446159/142116.644/1ef67c1c-a1e8-4dde-a751-c73f5912c2eb,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1077,422546/42446159/142116.644/df881609-edf8-4fc8-81a2-49f8e15199d1,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1078,422546/42446159/142116.744/df881609-edf8-4fc8-81a2-49f8e15199d1,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1079,422546/42446159/142116.844/df881609-edf8-4fc8-81a2-49f8e15199d1,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1080,422546/42446159/142116.944/df881609-edf8-4fc8-81a2-49f8e15199d1,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1081,422546/42446159/142138.335/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1082,422546/42446159/142138.435/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1083,422546/42446159/142138.535/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1084,422546/42446159/142138.635/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1085,422546/42446159/142138.735/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1086,422546/42446159/142138.835/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1087,422546/42446159/142138.935/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1088,422546/42446159/142139.135/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1089,422546/42446159/142139.235/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1090,422546/42446159/142139.335/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1091,422546/42446159/142139.435/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1092,422546/42446159/142139.535/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1093,422546/42446159/142139.635/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1094,422546/42446159/142139.735/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1095,422546/42446159/142139.835/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1096,422546/42446159/142139.935/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1097,422546/42446159/142140.035/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1098,422546/42446159/142140.135/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1099,422546/42446159/142140.235/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1100,422546/42446159/142140.335/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1101,422546/42446159/142140.435/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1102,422546/42446159/142140.534/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1103,422546/42446159/142140.634/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1104,422546/42446159/142140.734/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1105,422546/42446159/142140.834/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1106,422546/42446159/142140.934/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1107,422546/42446159/142161.043/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1108,422546/42446159/142161.143/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1109,422546/42446159/142165.341/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1110,422546/42446159/142165.441/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1111,422546/42446159/142165.541/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1112,422546/42446159/142165.641/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1113,422546/42446159/142165.741/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1114,422546/42446159/142165.841/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1115,422546/42446159/142165.941/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1116,422546/42446159/142166.041/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1117,422546/42446159/142166.141/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1118,422546/42446159/142166.241/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1119,422546/42446159/142166.340/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1120,422546/42446159/142166.440/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1121,422546/42446159/142166.540/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1122,422546/42446159/142166.640/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1123,422546/42446159/142166.740/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1124,422546/42446159/142184.133/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1125,422546/42446159/142184.233/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1126,422546/42446159/142184.333/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1127,422546/42446159/142184.433/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1128,422546/42446159/142184.533/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1129,422546/42446159/142184.633/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1130,422546/42446159/142184.733/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1131,422546/42446159/142184.833/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1132,422546/42446159/142184.933/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1133,422546/42446159/142185.033/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1134,422546/42446159/142185.133/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1135,422546/42446159/142185.233/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1136,422546/42446159/142185.333/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1137,422546/42446159/142185.433/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1138,422546/42446159/142185.533/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1139,422546/42446159/142187.632/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1140,422546/42446159/142187.732/24c32a52-9a89-44e2-a47f-36b5a21bb0ee,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1141,423311/42898006/219507.853/325729ce-ef62-4822-a448-0eac8afb095b,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1142,423311/42898006/219511.452/325729ce-ef62-4822-a448-0eac8afb095b,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1143,423311/42898006/219511.552/325729ce-ef62-4822-a448-0eac8afb095b,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1144,423311/42898007/219413.258/325729ce-ef62-4822-a448-0eac8afb095b,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
usdnet_v1cm,1145,434689/42898500/159971.109/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860031,14.860031,nan,nan,nan,nan,0.000363,nan,nan,1,0.893997
usdnet_v1cm,1146,434689/42898500/159971.209/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860031,14.860031,nan,nan,nan,nan,0.000308,nan,nan,1,0.893997
usdnet_v1cm,1147,434689/42898500/159971.309/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.044393,nan,nan,1,0.894118
usdnet_v1cm,1148,434689/42898500/159971.309/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860030,14.860030,nan,nan,nan,nan,0.000599,nan,nan,1,0.893997
usdnet_v1cm,1149,434689/42898500/159971.409/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.046772,nan,nan,1,0.894118
usdnet_v1cm,1150,434689/42898500/159971.409/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860031,14.860031,nan,nan,nan,nan,0.000302,nan,nan,1,0.893997
usdnet_v1cm,1151,434689/42898500/159971.508/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.043595,nan,nan,1,0.894118
usdnet_v1cm,1152,434689/42898500/159971.608/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.048084,nan,nan,1,0.894118
usdnet_v1cm,1153,434689/42898500/159971.708/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.040984,nan,nan,1,0.894118
usdnet_v1cm,1154,434689/42898500/159971.708/b893f911-9544-42c2-b6d7-308b4e206c2e,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.063266,nan,nan,1,0.894118
usdnet_v1cm,1155,434689/42898500/159971.808/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,13.191613,13.191613,nan,nan,nan,nan,0.027869,nan,nan,1,0.905448
usdnet_v1cm,1156,434689/42898500/159971.808/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.043253,nan,nan,1,0.894118
usdnet_v1cm,1157,434689/42898500/159971.808/b893f911-9544-42c2-b6d7-308b4e206c2e,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.064078,nan,nan,1,0.894118
usdnet_v1cm,1158,434689/42898500/159971.908/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,13.191612,13.191612,nan,nan,nan,nan,0.028651,nan,nan,1,0.905448
usdnet_v1cm,1159,434689/42898500/159971.908/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143427,11.143427,nan,nan,nan,nan,0.041651,nan,nan,1,0.894118
usdnet_v1cm,1160,434689/42898500/159971.908/b893f911-9544-42c2-b6d7-308b4e206c2e,0,0,nan,11.143427,11.143427,nan,nan,nan,nan,0.061896,nan,nan,1,0.894118
usdnet_v1cm,1161,434689/42898500/159972.008/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,14.003617,14.003617,nan,nan,nan,nan,0.028560,nan,nan,1,0.925583
usdnet_v1cm,1162,434689/42898500/159972.008/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143429,11.143429,nan,nan,nan,nan,0.043335,nan,nan,1,0.894118
usdnet_v1cm,1163,434689/42898500/159972.108/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,12.104919,12.104919,nan,nan,nan,nan,0.034915,nan,nan,1,0.876216
usdnet_v1cm,1164,434689/42898500/159972.108/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191612,13.191612,nan,nan,nan,nan,0.042366,nan,nan,1,0.905448
usdnet_v1cm,1165,434689/42898500/159972.108/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,14.003615,14.003615,nan,nan,nan,nan,0.030341,nan,nan,1,0.925583
usdnet_v1cm,1166,434689/42898500/159972.108/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143427,11.143427,nan,nan,nan,nan,0.049439,nan,nan,1,0.894118
usdnet_v1cm,1167,434689/42898500/159972.208/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,12.104919,12.104919,nan,nan,nan,nan,0.037307,nan,nan,1,0.876216
usdnet_v1cm,1168,434689/42898500/159972.208/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191612,13.191612,nan,nan,nan,nan,0.043668,nan,nan,1,0.905448
usdnet_v1cm,1169,434689/42898500/159972.208/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,13.191612,13.191612,nan,nan,nan,nan,0.032477,nan,nan,1,0.905448
usdnet_v1cm,1170,434689/42898500/159972.308/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,12.104920,12.104920,nan,nan,nan,nan,0.040714,nan,nan,1,0.876216
usdnet_v1cm,1171,434689/42898500/159972.308/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191613,13.191613,nan,nan,nan,nan,0.047062,nan,nan,1,0.905448
usdnet_v1cm,1172,434689/42898500/159972.408/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,12.104921,12.104921,nan,nan,nan,nan,0.043862,nan,nan,1,0.876216
usdnet_v1cm,1173,434689/42898500/159972.408/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191614,13.191614,nan,nan,nan,nan,0.051473,nan,nan,1,0.905448
usdnet_v1cm,1174,434689/42898500/159972.508/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191613,13.191613,nan,nan,nan,nan,0.056743,nan,nan,1,0.905448
usdnet_v1cm,1175,434689/42898500/159972.508/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,12.104921,12.104921,nan,nan,nan,nan,0.043250,nan,nan,1,0.876216
usdnet_v1cm,1176,434689/42898500/159972.608/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191614,13.191614,nan,nan,nan,nan,0.057940,nan,nan,1,0.905448
usdnet_v1cm,1177,434689/42898500/159972.608/63ea4975-a0c7-4340-943d-5b1183b8e872,0,0,nan,12.104921,12.104921,nan,nan,nan,nan,0.038035,nan,nan,1,0.876216
usdnet_v1cm,1178,434689/42898500/159972.708/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191614,13.191614,nan,nan,nan,nan,0.056052,nan,nan,1,0.905448
usdnet_v1cm,1179,434689/42898500/159972.708/63ea4975-a0c7-4340-943d-5b1183b8e872,0,0,nan,12.104921,12.104921,nan,nan,nan,nan,0.045170,nan,nan,1,0.876216
usdnet_v1cm,1180,434689/42898500/159972.808/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191614,13.191614,nan,nan,nan,nan,0.052632,nan,nan,1,0.905448
usdnet_v1cm,1181,434689/42898500/159972.808/63ea4975-a0c7-4340-943d-5b1183b8e872,0,0,nan,12.104921,12.104921,nan,nan,nan,nan,0.051077,nan,nan,1,0.876216
usdnet_v1cm,1182,434689/42898500/159972.908/4a6807c2-7470-4c95-9775-92991ef7e54b,0,0,nan,13.191612,13.191612,nan,nan,nan,nan,0.048352,nan,nan,1,0.905448
usdnet_v1cm,1183,434689/42898500/159972.908/63ea4975-a0c7-4340-943d-5b1183b8e872,0,0,nan,12.104919,12.104919,nan,nan,nan,nan,0.052018,nan,nan,1,0.876216
usdnet_v1cm,1184,434689/42898500/159973.008/63ea4975-a0c7-4340-943d-5b1183b8e872,0,0,nan,12.104920,12.104920,nan,nan,nan,nan,0.053165,nan,nan,1,0.876216
usdnet_v1cm,1185,434689/42898500/159973.108/ccab236f-fe4a-40ef-afa6-d6bb235bd395,0,0,nan,12.104919,12.104919,nan,nan,nan,nan,0.056555,nan,nan,1,0.876216
usdnet_v1cm,1186,434689/42898500/160004.911/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,106.321728,73.678272,nan,nan,nan,nan,0.147420,nan,nan,1,0.401378
usdnet_v1cm,1187,434689/42898500/160005.011/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,106.321728,73.678272,nan,nan,nan,nan,0.185984,nan,nan,1,0.401378
usdnet_v1cm,1188,434689/42898500/160005.011/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860031,14.860031,nan,nan,nan,nan,0.006939,nan,nan,1,0.893997
usdnet_v1cm,1189,434689/42898500/160005.111/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,106.321728,73.678272,nan,nan,nan,nan,0.199405,nan,nan,1,0.401378
usdnet_v1cm,1190,434689/42898500/160005.111/cb5ccce4-b922-464e-9ee4-0b7311f262d6,0,0,nan,14.860031,14.860031,nan,nan,nan,nan,0.054348,nan,nan,1,0.893997
usdnet_v1cm,1191,434689/42898500/160005.111/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,14.482346,14.482346,nan,nan,nan,nan,0.085634,nan,nan,1,0.914553
usdnet_v1cm,1192,434689/42898500/160005.111/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860031,14.860031,nan,nan,nan,nan,0.007018,nan,nan,1,0.893997
usdnet_v1cm,1193,434689/42898500/160005.211/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,14.482346,14.482346,nan,nan,nan,nan,0.108568,nan,nan,1,0.914553
usdnet_v1cm,1194,434689/42898500/160005.211/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,17.293490,17.293490,nan,nan,nan,nan,0.056669,nan,nan,1,0.210373
usdnet_v1cm,1195,434689/42898500/160005.211/cb5ccce4-b922-464e-9ee4-0b7311f262d6,0,0,nan,14.860030,14.860030,nan,nan,nan,nan,0.052269,nan,nan,1,0.893997
usdnet_v1cm,1196,434689/42898500/160005.211/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,14.482346,14.482346,nan,nan,nan,nan,0.092413,nan,nan,1,0.914553
usdnet_v1cm,1197,434689/42898500/160005.211/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860030,14.860030,nan,nan,nan,nan,0.008318,nan,nan,1,0.893997
usdnet_v1cm,1198,434689/42898500/160005.311/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,14.482347,14.482347,nan,nan,nan,nan,0.109513,nan,nan,1,0.914553
usdnet_v1cm,1199,434689/42898500/160005.311/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,13.191613,13.191613,nan,nan,nan,nan,0.150051,nan,nan,1,0.905448
usdnet_v1cm,1200,434689/42898500/160005.311/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,17.293490,17.293490,nan,nan,nan,nan,0.050925,nan,nan,1,0.210373
usdnet_v1cm,1201,434689/42898500/160005.311/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860031,14.860031,nan,nan,nan,nan,0.007201,nan,nan,1,0.893997
usdnet_v1cm,1202,434689/42898500/160005.411/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,14.482346,14.482346,nan,nan,nan,nan,0.106061,nan,nan,1,0.914553
usdnet_v1cm,1203,434689/42898500/160005.411/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,13.191613,13.191613,nan,nan,nan,nan,0.158523,nan,nan,1,0.905448
usdnet_v1cm,1204,434689/42898500/160005.411/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,17.293490,17.293490,nan,nan,nan,nan,0.045691,nan,nan,1,0.210373
usdnet_v1cm,1205,434689/42898500/160005.411/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.120408,nan,nan,1,0.894118
usdnet_v1cm,1206,434689/42898500/160005.411/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,14.860030,14.860030,nan,nan,nan,nan,0.007709,nan,nan,1,0.893997
usdnet_v1cm,1207,434689/42898500/160005.511/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,14.482347,14.482347,nan,nan,nan,nan,0.102751,nan,nan,1,0.914553
usdnet_v1cm,1208,434689/42898500/160005.511/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,13.191613,13.191613,nan,nan,nan,nan,0.168527,nan,nan,1,0.905448
usdnet_v1cm,1209,434689/42898500/160005.511/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,17.293490,17.293490,nan,nan,nan,nan,0.046060,nan,nan,1,0.210373
usdnet_v1cm,1210,434689/42898500/160005.511/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,11.143428,11.143428,nan,nan,nan,nan,0.120598,nan,nan,1,0.894118
