model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
opdformer_p_rgb,1322,434689/42898502/160102.904/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,11.855024,11.855024,nan,nan,nan,nan,0.421144,nan,nan,1,0.566885
opdformer_p_rgb,1323,434689/42898502/160103.004/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,23.267072,23.267072,nan,nan,nan,nan,0.256151,nan,nan,1,0.948089
opdformer_p_rgb,1324,434689/42898502/160103.004/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,30.040167,30.040167,nan,nan,nan,nan,0.273279,nan,nan,1,0.950321
opdformer_p_rgb,1325,434689/42898502/160103.004/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,7.773300,7.773300,nan,nan,nan,nan,0.315254,nan,nan,1,0.776440
opdformer_p_rgb,1326,434689/42898502/160103.104/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,39.168212,39.168212,nan,nan,nan,nan,0.192846,nan,nan,1,0.000073
opdformer_p_rgb,1327,434689/42898502/160103.104/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,36.764972,36.764972,nan,nan,nan,nan,0.203390,nan,nan,1,0.083891
opdformer_p_rgb,1328,434689/42898502/160103.104/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,63.844619,63.844619,nan,nan,nan,nan,0.300792,nan,nan,1,0.000082
opdformer_p_rgb,1329,434689/42898502/160103.104/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,49.164919,49.164919,nan,nan,nan,nan,0.311804,nan,nan,1,0.000061
opdformer_p_rgb,1330,434689/42898502/160103.104/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,37.701882,37.701882,nan,nan,nan,nan,0.472441,nan,nan,1,0.455699
opdformer_p_rgb,1331,434689/42898502/160103.204/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,57.156732,57.156732,nan,nan,nan,nan,0.218447,nan,nan,1,0.000035
opdformer_p_rgb,1332,434689/42898502/160103.204/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,20.502836,20.502836,nan,nan,nan,nan,0.240157,nan,nan,1,0.437432
opdformer_p_rgb,1333,434689/42898502/160103.204/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,39.849300,39.849300,nan,nan,nan,nan,0.281553,nan,nan,1,0.000056
opdformer_p_rgb,1334,434689/42898502/160103.204/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,34.609749,34.609749,nan,nan,nan,nan,0.317336,nan,nan,1,0.933512
opdformer_p_rgb,1335,434689/42898502/160103.204/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,9.992297,9.992297,nan,nan,nan,nan,0.434505,nan,nan,1,0.418251
opdformer_p_rgb,1336,434689/42898502/160103.304/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,35.361185,35.361185,nan,nan,nan,nan,0.147458,nan,nan,1,0.000041
opdformer_p_rgb,1337,434689/42898502/160103.304/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,47.687214,47.687214,nan,nan,nan,nan,0.185592,nan,nan,1,0.000027
opdformer_p_rgb,1338,434689/42898502/160103.304/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,66.095903,66.095903,nan,nan,nan,nan,0.306122,nan,nan,1,0.000037
opdformer_p_rgb,1339,434689/42898502/160103.304/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,42.492615,42.492615,nan,nan,nan,nan,0.257032,nan,nan,1,0.924925
opdformer_p_rgb,1340,434689/42898502/160103.304/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,33.700425,33.700425,nan,nan,nan,nan,0.341346,nan,nan,1,0.104367
opdformer_p_rgb,1341,434689/42898502/160103.404/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,41.270664,41.270664,nan,nan,nan,nan,0.175585,nan,nan,1,0.000039
opdformer_p_rgb,1342,434689/42898502/160103.404/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,79.780312,79.780312,nan,nan,nan,nan,0.248447,nan,nan,1,0.517608
opdformer_p_rgb,1343,434689/42898502/160103.404/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,63.809403,63.809403,nan,nan,nan,nan,0.265332,nan,nan,1,0.000025
opdformer_p_rgb,1344,434689/42898502/160103.404/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,72.229322,72.229322,nan,nan,nan,nan,0.229374,nan,nan,1,0.934134
opdformer_p_rgb,1345,434689/42898502/160103.404/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,51.274894,51.274894,nan,nan,nan,nan,0.253731,nan,nan,1,0.000017
opdformer_p_rgb,1346,434689/42898502/160103.504/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,17.173310,17.173310,nan,nan,nan,nan,0.009724,nan,nan,1,0.000014
opdformer_p_rgb,1347,434689/42898502/160103.504/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,45.834751,45.834751,nan,nan,nan,nan,0.168782,nan,nan,1,0.658908
opdformer_p_rgb,1348,434689/42898502/160103.504/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,45.820232,45.820232,nan,nan,nan,nan,0.283195,nan,nan,1,0.000032
opdformer_p_rgb,1349,434689/42898502/160103.504/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,5.748199,5.748199,nan,nan,nan,nan,0.233333,nan,nan,1,0.915732
opdformer_p_rgb,1350,434689/42898502/160103.504/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,41.191319,41.191319,nan,nan,nan,nan,0.245710,nan,nan,1,0.885435
opdformer_p_rgb,1351,434689/42898502/160103.504/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,11.897008,11.897008,nan,nan,nan,nan,0.167213,nan,nan,1,0.000024
opdformer_p_rgb,1352,434689/42898502/160103.604/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,26.290918,26.290918,nan,nan,nan,nan,0.119643,nan,nan,1,0.000017
opdformer_p_rgb,1353,434689/42898502/160103.604/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,50.918077,50.918077,nan,nan,nan,nan,0.201811,nan,nan,1,0.870945
opdformer_p_rgb,1354,434689/42898502/160103.604/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,54.287554,54.287554,nan,nan,nan,nan,0.302348,nan,nan,1,0.806524
opdformer_p_rgb,1355,434689/42898502/160103.604/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,33.363153,33.363153,nan,nan,nan,nan,0.343284,nan,nan,1,0.000014
opdformer_p_rgb,1356,434689/42898502/160103.604/b5f869d0-3ea8-48f1-9bd4-2004519e131c,0,0,nan,38.697764,38.697764,nan,nan,nan,nan,0.246269,nan,nan,1,0.899293
opdformer_p_rgb,1357,434689/42898502/160103.604/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,17.848823,17.848823,nan,nan,nan,nan,0.362229,nan,nan,1,0.000017
opdformer_p_rgb,1358,434689/42898502/160103.704/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,10.333699,10.333699,nan,nan,nan,nan,0.118056,nan,nan,1,0.000021
opdformer_p_rgb,1359,434689/42898502/160103.704/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,28.024504,28.024504,nan,nan,nan,nan,0.191218,nan,nan,1,0.895590
opdformer_p_rgb,1360,434689/42898502/160103.704/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,25.353793,25.353793,nan,nan,nan,nan,0.271216,nan,nan,1,0.000014
opdformer_p_rgb,1361,434689/42898502/160103.704/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,10.642443,10.642443,nan,nan,nan,nan,0.246445,nan,nan,1,0.931801
opdformer_p_rgb,1362,434689/42898502/160103.704/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,20.513767,20.513767,nan,nan,nan,nan,0.148688,nan,nan,1,0.500970
opdformer_p_rgb,1363,434689/42898502/160103.704/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,10.518545,10.518545,nan,nan,nan,nan,0.193498,nan,nan,1,0.025320
opdformer_p_rgb,1364,434689/42898502/160103.804/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,15.013138,15.013138,nan,nan,nan,nan,0.058140,nan,nan,1,0.013080
opdformer_p_rgb,1365,434689/42898502/160103.804/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,35.164843,35.164843,nan,nan,nan,nan,0.183951,nan,nan,1,0.729986
opdformer_p_rgb,1366,434689/42898502/160103.804/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,34.562393,34.562393,nan,nan,nan,nan,0.222025,nan,nan,1,0.653542
opdformer_p_rgb,1367,434689/42898502/160103.804/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,11.929174,11.929174,nan,nan,nan,nan,0.235360,nan,nan,1,0.930393
opdformer_p_rgb,1368,434689/42898502/160103.804/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,20.908991,20.908991,nan,nan,nan,nan,0.190684,nan,nan,1,0.722540
opdformer_p_rgb,1369,434689/42898502/160103.804/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,12.586347,12.586347,nan,nan,nan,nan,0.265805,nan,nan,1,0.026234
opdformer_p_rgb,1370,434689/42898502/160103.904/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,11.001343,11.001343,nan,nan,nan,nan,0.149020,nan,nan,1,0.000014
opdformer_p_rgb,1371,434689/42898502/160103.904/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,20.976228,20.976228,nan,nan,nan,nan,0.183742,nan,nan,1,0.000027
opdformer_p_rgb,1372,434689/42898502/160103.904/4d674432-f373-47ee-bac9-27906d9aa20c,0,0,nan,25.315929,25.315929,nan,nan,nan,nan,0.249117,nan,nan,1,0.000010
opdformer_p_rgb,1373,434689/42898502/160103.904/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,15.698540,15.698540,nan,nan,nan,nan,0.212254,nan,nan,1,0.000009
opdformer_p_rgb,1374,434689/42898502/160103.904/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,14.835701,14.835701,nan,nan,nan,nan,0.178918,nan,nan,1,0.916312
opdformer_p_rgb,1375,434689/42898502/160103.904/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,5.902964,5.902964,nan,nan,nan,nan,0.281301,nan,nan,1,0.000014
opdformer_p_rgb,1376,434689/42898502/160104.004/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,7.481840,7.481840,nan,nan,nan,nan,0.066667,nan,nan,1,0.000020
opdformer_p_rgb,1377,434689/42898502/160104.004/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,25.724725,25.724725,nan,nan,nan,nan,0.184498,nan,nan,1,0.000031
opdformer_p_rgb,1378,434689/42898502/160104.004/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,12.888436,12.888436,nan,nan,nan,nan,0.212152,nan,nan,1,0.000011
opdformer_p_rgb,1379,434689/42898502/160104.004/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,16.799717,16.799717,nan,nan,nan,nan,0.210452,nan,nan,1,0.000059
opdformer_p_rgb,1380,434689/42898502/160104.004/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,9.466630,9.466630,nan,nan,nan,nan,0.273657,nan,nan,1,0.000026
opdformer_p_rgb,1381,434689/42898502/160104.104/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,11.160865,11.160865,nan,nan,nan,nan,0.105519,nan,nan,1,0.001812
opdformer_p_rgb,1382,434689/42898502/160104.104/03630351-e34c-4d12-ad60-405332af5f42,0,0,nan,27.860878,27.860878,nan,nan,nan,nan,0.169347,nan,nan,1,0.937539
opdformer_p_rgb,1383,434689/42898502/160104.104/9bc060c3-3f84-44bf-baf2-9df610c5e257,0,0,nan,17.811815,17.811815,nan,nan,nan,nan,0.236486,nan,nan,1,0.000019
opdformer_p_rgb,1384,434689/42898502/160104.104/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,22.121447,22.121447,nan,nan,nan,nan,0.186395,nan,nan,1,0.506947
opdformer_p_rgb,1385,434689/42898502/160104.104/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,28.575988,28.575988,nan,nan,nan,nan,0.216867,nan,nan,1,0.000046
opdformer_p_rgb,1386,434689/42898502/160104.204/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,12.888725,12.888725,nan,nan,nan,nan,0.162011,nan,nan,1,0.000036
opdformer_p_rgb,1387,434689/42898502/160104.204/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,16.549148,16.549148,nan,nan,nan,nan,0.190217,nan,nan,1,0.000027
opdformer_p_rgb,1388,434689/42898502/160104.204/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,36.010528,36.010528,nan,nan,nan,nan,0.228296,nan,nan,1,0.000024
opdformer_p_rgb,1389,434689/42898502/160104.303/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,15.215604,15.215604,nan,nan,nan,nan,0.169291,nan,nan,1,0.000141
opdformer_p_rgb,1390,434689/42898502/160104.303/cb5ccce4-b922-464e-9ee4-0b7311f262d6,0,0,nan,19.229687,19.229687,nan,nan,nan,nan,0.326154,nan,nan,1,0.000015
opdformer_p_rgb,1391,434689/42898502/160104.303/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,19.609662,19.609662,nan,nan,nan,nan,0.223176,nan,nan,1,0.897041
opdformer_p_rgb,1392,434689/42898502/160104.303/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,18.212081,18.212081,nan,nan,nan,nan,0.388303,nan,nan,1,0.000033
opdformer_p_rgb,1393,434689/42898502/160104.403/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,19.075814,19.075814,nan,nan,nan,nan,0.180406,nan,nan,1,0.802860
opdformer_p_rgb,1394,434689/42898502/160104.403/cb5ccce4-b922-464e-9ee4-0b7311f262d6,0,0,nan,11.499254,11.499254,nan,nan,nan,nan,0.334776,nan,nan,1,0.000029
opdformer_p_rgb,1395,434689/42898502/160104.403/d59e1bfe-97b3-46c4-b371-a72d46263712,0,0,nan,0.215505,0.215505,nan,nan,nan,nan,0.308300,nan,nan,1,0.000045
opdformer_p_rgb,1396,434689/42898502/160104.403/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,37.939692,37.939692,nan,nan,nan,nan,0.278307,nan,nan,1,0.000060
opdformer_p_rgb,1397,434689/42898502/160104.503/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,79.015765,79.015765,nan,nan,nan,nan,0.261508,nan,nan,1,0.000058
opdformer_p_rgb,1398,434689/42898502/160104.503/9630254b-e36f-4e32-8ec6-70b6a797ee1d,0,0,nan,29.815553,29.815553,nan,nan,nan,nan,0.150838,nan,nan,1,0.000025
opdformer_p_rgb,1399,434689/42898502/160104.503/cb5ccce4-b922-464e-9ee4-0b7311f262d6,0,0,nan,35.311856,35.311856,nan,nan,nan,nan,0.318408,nan,nan,1,0.000024
opdformer_p_rgb,1400,434689/42898502/160104.503/fba075de-307b-421d-b46f-25a6e2e0bc1d,0,0,nan,31.515600,31.515600,nan,nan,nan,nan,0.416354,nan,nan,1,0.000216
opdformer_p_rgb,1401,434689/42898502/160104.603/02b8e075-3670-4d40-9d53-783f5d8117e5,0,0,nan,39.608536,39.608536,nan,nan,nan,nan,0.302972,nan,nan,1,0.000086
opdformer_p_rgb,1402,434689/42898502/160104.603/9630254b-e36f-4e32-8ec6-70b6a797ee1d,0,0,nan,43.592074,43.592074,nan,nan,nan,nan,0.156646,nan,nan,1,0.000088
opdformer_p_rgb,1403,434689/42898502/160104.703/9630254b-e36f-4e32-8ec6-70b6a797ee1d,0,0,nan,51.199024,51.199024,nan,nan,nan,nan,0.241325,nan,nan,1,0.000064
opdformer_p_rgb,1404,434689/42898502/160104.903/ef6a3415-7764-4026-be1e-fd018ad174bb,0,0,nan,121.556333,58.443667,nan,nan,nan,nan,0.224138,nan,nan,1,0.000043
opdformer_p_rgb,1405,434689/42898502/160105.003/ef6a3415-7764-4026-be1e-fd018ad174bb,0,0,nan,92.348226,87.651774,nan,nan,nan,nan,0.180987,nan,nan,1,0.000040
opdformer_p_rgb,1406,434689/42898502/160107.502/ef6a3415-7764-4026-be1e-fd018ad174bb,0,0,nan,94.136914,85.863086,nan,nan,nan,nan,0.310118,nan,nan,1,0.000064
opdformer_p_rgb,1407,434897/42899163/182724.546/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,0,nan,74.658187,74.658187,nan,nan,nan,nan,0.777419,nan,nan,1,0.000023
opdformer_p_rgb,1408,434897/42899163/182724.646/c1115b0d-0bf3-4842-940a-aafd01cd30ea,0,0,nan,67.567072,67.567072,nan,nan,nan,nan,0.712460,nan,nan,1,0.000051
opdformer_p_rgb,1409,434897/42899163/182724.746/c1115b0d-0bf3-4842-940a-aafd01cd30ea,0,0,nan,78.889825,78.889825,nan,nan,nan,nan,0.765823,nan,nan,1,0.000132
opdformer_p_rgb,1410,434897/42899163/182724.846/c1115b0d-0bf3-4842-940a-aafd01cd30ea,0,0,nan,68.781238,68.781238,nan,nan,nan,nan,0.618357,nan,nan,1,0.000391
opdformer_p_rgb,1411,434897/42899163/182727.245/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,0.742235,0.742235,1.020666,1.020898,nan,nan,0.190391,nan,nan,1,0.335580
opdformer_p_rgb,1412,434897/42899163/182727.345/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,4.568289,4.568289,0.753006,0.759115,nan,nan,0.080139,nan,nan,1,0.803834
opdformer_p_rgb,1413,434897/42899163/182727.445/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,8.573118,8.573118,0.734014,0.737701,nan,nan,0.130511,nan,nan,1,0.786706
opdformer_p_rgb,1414,434897/42899163/182727.545/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,5.447068,5.447068,0.885402,0.891025,nan,nan,0.089419,nan,nan,1,0.541009
opdformer_p_rgb,1415,434897/42899163/182727.645/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,6.635202,6.635202,1.068322,1.068457,nan,nan,0.052296,nan,nan,1,0.762236
opdformer_p_rgb,1416,434897/42899163/182727.745/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,6.675000,6.675000,1.062580,1.071317,nan,nan,0.177706,nan,nan,1,0.784520
opdformer_p_rgb,1417,434897/42899163/182727.845/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,4.061396,4.061396,0.847245,0.860025,nan,nan,0.145985,nan,nan,1,0.824743
opdformer_p_rgb,1418,434897/42899163/182727.945/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,7.131939,7.131939,1.041762,1.049214,nan,nan,0.331210,nan,nan,1,0.897661
opdformer_p_rgb,1419,434897/42899163/182728.045/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,15.183626,15.183626,0.946440,0.980225,nan,nan,0.122592,nan,nan,1,0.727012
opdformer_p_rgb,1420,434897/42899163/182728.145/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,3.528768,3.528768,0.915461,0.927388,nan,nan,0.144343,nan,nan,1,0.000131
opdformer_p_rgb,1421,434897/42899163/182728.244/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,10.983424,10.983424,0.639828,0.679415,nan,nan,0.337861,nan,nan,1,0.000356
opdformer_p_rgb,1422,434897/42899163/182728.344/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,119.289555,60.710445,0.878121,0.925728,nan,nan,0.241438,nan,nan,1,0.000223
opdformer_p_rgb,1423,434897/42899163/182728.444/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,173.971753,6.028247,0.697716,0.765547,nan,nan,0.235008,nan,nan,1,0.000281
opdformer_p_rgb,1424,434897/42899163/182728.544/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,175.184190,4.815810,0.863762,0.891428,nan,nan,0.266376,nan,nan,1,0.000646
opdformer_p_rgb,1425,434897/42899163/182728.644/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,160.631598,19.368402,1.296353,1.316901,nan,nan,0.202853,nan,nan,1,0.875710
opdformer_p_rgb,1426,434897/42899163/182728.744/90d91fd7-cff1-40d1-9f82-3fdd3b2651ff,1,1,nan,105.962216,74.037784,0.759060,0.793222,nan,nan,0.220497,nan,nan,1,0.000135
opdformer_p_rgb,1427,434897/42899163/182732.143/f94a0a13-6d6d-4f43-8599-912c0efd4e92,0,0,nan,70.583960,70.583960,nan,nan,nan,nan,0.565445,nan,nan,1,0.957842
opdformer_p_rgb,1428,434897/42899163/182732.243/f94a0a13-6d6d-4f43-8599-912c0efd4e92,0,0,nan,85.280640,85.280640,nan,nan,nan,nan,0.453704,nan,nan,1,0.941008
opdformer_p_rgb,1429,434897/42899165/182815.442/8cf60ae4-2136-4b9d-8ca1-a862fff537d7,0,1,nan,26.700035,26.700035,nan,nan,nan,nan,0.213823,nan,nan,1,0.001321
opdformer_p_rgb,1430,434897/42899165/182815.542/8cf60ae4-2136-4b9d-8ca1-a862fff537d7,0,0,nan,29.365069,29.365069,nan,nan,nan,nan,0.284595,nan,nan,1,0.001055
opdformer_p_rgb,1431,434897/42899165/182815.742/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,0,nan,29.942094,29.942094,nan,nan,nan,nan,0.275794,nan,nan,1,0.001070
opdformer_p_rgb,1432,434897/42899165/182815.842/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,0,nan,38.682635,38.682635,nan,nan,nan,nan,0.241970,nan,nan,1,0.000697
opdformer_p_rgb,1433,434897/42899165/182815.941/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,0,nan,46.842595,46.842595,nan,nan,nan,nan,0.309623,nan,nan,1,0.001216
opdformer_p_rgb,1434,434897/42899165/182816.041/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,0,nan,70.075226,70.075226,nan,nan,nan,nan,0.398734,nan,nan,1,0.005309
opdformer_p_rgb,1435,434897/42899165/182839.032/347b3834-0f9e-4a69-918c-eabcf311f1fa,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1436,434897/42899165/182839.032/6bcbcdbc-dd28-4502-b608-6d65808ca1b8,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1437,434897/42899165/182839.032/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1438,434897/42899165/182839.032/c1115b0d-0bf3-4842-940a-aafd01cd30ea,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1439,434897/42899165/182839.032/faba1549-ad04-45bb-9b9f-d2625873f86f,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1440,434897/42899165/182839.232/347b3834-0f9e-4a69-918c-eabcf311f1fa,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1441,434897/42899165/182839.232/6bcbcdbc-dd28-4502-b608-6d65808ca1b8,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1442,434897/42899165/182839.232/8cf60ae4-2136-4b9d-8ca1-a862fff537d7,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1443,434897/42899165/182839.232/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1444,434897/42899165/182839.232/c1115b0d-0bf3-4842-940a-aafd01cd30ea,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1445,434897/42899165/182839.232/faba1549-ad04-45bb-9b9f-d2625873f86f,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1446,434897/42899165/182839.332/347b3834-0f9e-4a69-918c-eabcf311f1fa,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1447,434897/42899165/182839.332/6bcbcdbc-dd28-4502-b608-6d65808ca1b8,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1448,434897/42899165/182839.332/8cf60ae4-2136-4b9d-8ca1-a862fff537d7,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1449,434897/42899165/182839.332/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1450,434897/42899165/182839.332/c1115b0d-0bf3-4842-940a-aafd01cd30ea,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1451,434897/42899165/182839.332/faba1549-ad04-45bb-9b9f-d2625873f86f,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1452,434897/42899165/182839.532/347b3834-0f9e-4a69-918c-eabcf311f1fa,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1453,434897/42899165/182839.532/6bcbcdbc-dd28-4502-b608-6d65808ca1b8,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1454,434897/42899165/182839.532/8cf60ae4-2136-4b9d-8ca1-a862fff537d7,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1455,434897/42899165/182839.532/a7a3495a-db6a-4d86-b73b-50d277b9108f,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1456,434897/42899165/182839.532/c1115b0d-0bf3-4842-940a-aafd01cd30ea,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1457,434897/42899165/182839.532/faba1549-ad04-45bb-9b9f-d2625873f86f,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1458,434897/42899165/182839.632/347b3834-0f9e-4a69-918c-eabcf311f1fa,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
opdformer_p_rgb,1459,434897/42899165/182839.632/6bcbcdbc-dd28-4502-b608-6d65808ca1b8,0,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.000000,nan,nan,0,nan
