model,idx,key,gt_type,pred_type,p_rev,axis_signed_deg,axis_unsigned_deg,origin_line_err_m,origin_qstar_err_m,point3d_err_m,point2d_err_frac,mask_iou,z_p_m,radius_m,matched,confidence
threedoi,1508,435718/42899668/235169.368/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.775449,nan,nan,0,1.000000
threedoi,1509,435718/42899668/235169.468/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.751903,nan,nan,0,1.000000
threedoi,1510,435718/42899668/235169.567/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.738170,nan,nan,0,1.000000
threedoi,1511,435718/42899668/235169.667/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.716923,nan,nan,0,1.000000
threedoi,1512,435718/42899668/235169.767/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.736661,nan,nan,0,1.000000
threedoi,1513,435718/42899668/235169.867/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.659913,nan,nan,0,1.000000
threedoi,1514,435718/42899668/235219.664/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,71.985919,71.985919,nan,nan,nan,nan,0.439024,nan,nan,1,1.000000
threedoi,1515,435718/42899668/235229.161/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,49.056523,49.056523,nan,nan,nan,nan,0.667758,nan,nan,1,1.000000
threedoi,1516,435718/42899668/235229.261/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,52.908998,52.908998,nan,nan,nan,nan,0.604478,nan,nan,1,1.000000
threedoi,1517,435718/42899668/235229.360/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,47.029513,47.029513,nan,nan,nan,nan,0.643927,nan,nan,1,1.000000
threedoi,1518,435718/42899668/235229.460/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,48.206868,48.206868,nan,nan,nan,nan,0.638047,nan,nan,1,1.000000
threedoi,1519,435718/42899668/235229.560/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,49.767047,49.767047,nan,nan,nan,nan,0.656743,nan,nan,1,1.000000
threedoi,1520,435718/42899668/235229.660/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,52.111703,52.111703,nan,nan,nan,nan,0.565152,nan,nan,1,1.000000
threedoi,1521,435718/42899668/235229.760/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,50.727583,50.727583,nan,nan,nan,nan,0.598413,nan,nan,1,1.000000
threedoi,1522,435718/42899668/235229.860/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,51.178700,51.178700,nan,nan,nan,nan,0.591483,nan,nan,1,1.000000
threedoi,1523,435718/42899668/235229.960/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,51.910965,51.910965,nan,nan,nan,nan,0.576507,nan,nan,1,1.000000
threedoi,1524,435718/42899668/235230.060/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,50.359332,50.359332,nan,nan,nan,nan,0.644372,nan,nan,1,1.000000
threedoi,1525,435718/42899668/235230.160/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,48.468932,48.468932,nan,nan,nan,nan,0.663934,nan,nan,1,1.000000
threedoi,1526,435718/42899668/235230.260/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,49.103538,49.103538,nan,nan,nan,nan,0.666667,nan,nan,1,1.000000
threedoi,1527,435718/42899668/235230.360/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,49.447992,49.447992,nan,nan,nan,nan,0.671827,nan,nan,1,1.000000
threedoi,1528,435718/42899668/235230.460/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,47.934656,47.934656,nan,nan,nan,nan,0.714739,nan,nan,1,1.000000
threedoi,1529,435718/42899668/235231.460/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,55.237481,55.237481,nan,nan,nan,nan,0.653566,nan,nan,1,1.000000
threedoi,1530,435718/42899668/235231.560/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,58.289828,58.289828,nan,nan,nan,nan,0.662100,nan,nan,1,1.000000
threedoi,1531,435718/42899668/235231.660/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,57.213216,57.213216,nan,nan,nan,nan,0.643902,nan,nan,1,1.000000
threedoi,1532,435718/42899668/235231.760/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,60.643623,60.643623,nan,nan,nan,nan,0.584759,nan,nan,1,1.000000
threedoi,1533,435718/42899668/235231.859/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,114.475449,65.524551,nan,nan,nan,nan,0.452000,nan,nan,1,1.000000
threedoi,1534,435718/42899668/235231.959/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,78.869070,78.869070,nan,nan,nan,nan,0.403042,nan,nan,1,1.000000
threedoi,1535,435718/42899668/235232.059/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,73.724126,73.724126,nan,nan,nan,nan,0.438920,nan,nan,1,1.000000
threedoi,1536,435718/42899668/235232.159/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,76.880093,76.880093,nan,nan,nan,nan,0.509225,nan,nan,1,1.000000
threedoi,1537,435718/42899668/235234.758/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,64.432166,64.432166,nan,nan,nan,nan,0.588640,nan,nan,1,1.000000
threedoi,1538,435718/42899668/235234.858/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,65.007476,65.007476,nan,nan,nan,nan,0.592401,nan,nan,1,1.000000
threedoi,1539,435718/42899668/235234.958/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,61.291051,61.291051,nan,nan,nan,nan,0.595406,nan,nan,1,1.000000
threedoi,1540,435718/42899668/235235.575/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,56.666601,56.666601,nan,nan,nan,nan,0.596639,nan,nan,1,1.000000
threedoi,1541,435718/42899668/235235.675/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,49.307859,49.307859,nan,nan,nan,nan,0.553922,nan,nan,1,1.000000
threedoi,1542,435718/42899668/235235.775/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,51.986336,51.986336,nan,nan,nan,nan,0.576677,nan,nan,1,1.000000
threedoi,1543,435718/42899668/235235.875/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,50.361406,50.361406,nan,nan,nan,nan,0.568438,nan,nan,1,1.000000
threedoi,1544,435718/42899668/235235.975/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,52.066275,52.066275,nan,nan,nan,nan,0.589404,nan,nan,1,1.000000
threedoi,1545,435718/42899668/235236.074/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,52.627056,52.627056,nan,nan,nan,nan,0.575235,nan,nan,1,1.000000
threedoi,1546,435718/42899668/235236.174/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,50.533061,50.533061,nan,nan,nan,nan,0.599010,nan,nan,1,1.000000
threedoi,1547,435718/42899668/235236.274/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,51.039629,51.039629,nan,nan,nan,nan,0.608911,nan,nan,1,1.000000
threedoi,1548,435718/42899668/235236.374/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,50.772506,50.772506,nan,nan,nan,nan,0.615894,nan,nan,1,1.000000
threedoi,1549,435718/42899668/235236.474/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,52.175764,52.175764,nan,nan,nan,nan,0.596825,nan,nan,1,1.000000
threedoi,1550,435718/42899668/235236.574/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,52.719478,52.719478,nan,nan,nan,nan,0.583596,nan,nan,1,1.000000
threedoi,1551,435718/42899668/235236.674/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,52.947580,52.947580,nan,nan,nan,nan,0.555556,nan,nan,1,1.000000
threedoi,1552,435718/42899668/235236.774/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,51.317821,51.317821,nan,nan,nan,nan,0.596091,nan,nan,1,1.000000
threedoi,1553,435718/42899668/235236.874/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,56.690727,56.690727,nan,nan,nan,nan,0.550075,nan,nan,1,1.000000
threedoi,1554,435718/42899668/235236.974/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,52.716409,52.716409,nan,nan,nan,nan,0.537065,nan,nan,1,1.000000
threedoi,1555,435718/42899668/235237.074/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,51.620469,51.620469,nan,nan,nan,nan,0.564743,nan,nan,1,1.000000
threedoi,1556,435718/42899668/235237.174/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,54.109785,54.109785,nan,nan,nan,nan,0.560440,nan,nan,1,1.000000
threedoi,1557,435718/42899668/235237.274/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,51.947091,51.947091,nan,nan,nan,nan,0.611399,nan,nan,1,1.000000
threedoi,1558,435718/42899668/235237.374/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,54.662458,54.662458,nan,nan,nan,nan,0.574751,nan,nan,1,1.000000
threedoi,1559,435718/42899668/235237.474/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,55.620459,55.620459,nan,nan,nan,nan,0.523501,nan,nan,1,1.000000
threedoi,1560,435718/42899668/235237.574/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,62.018753,62.018753,nan,nan,nan,nan,0.589494,nan,nan,1,1.000000
threedoi,1561,435718/42899668/235237.674/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,55.553956,55.553956,nan,nan,nan,nan,0.596000,nan,nan,1,1.000000
threedoi,1562,435718/42899668/235237.774/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,58.782789,58.782789,nan,nan,nan,nan,0.552475,nan,nan,1,1.000000
threedoi,1563,435718/42899668/235237.874/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,58.082108,58.082108,nan,nan,nan,nan,0.593478,nan,nan,1,1.000000
threedoi,1564,435718/42899668/235237.974/7d075773-16ce-46f1-ab21-98f1a55356a5,0,0,nan,63.122694,63.122694,nan,nan,nan,nan,0.526946,nan,nan,1,1.000000
threedoi,1565,435718/42899670/235074.272/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.673853,nan,nan,0,1.000000
threedoi,1566,435718/42899670/235074.372/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,1,nan,150.896923,29.103077,0.840918,0.869027,nan,nan,0.785223,nan,nan,1,1.000000
threedoi,1567,435718/42899670/235074.472/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,1,nan,144.468369,35.531631,0.757644,0.787490,nan,nan,0.731392,nan,nan,1,1.000000
threedoi,1568,435718/42899670/235074.572/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.774623,nan,nan,0,1.000000
threedoi,1569,435718/42899670/235074.672/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.754783,nan,nan,0,1.000000
threedoi,1570,435718/42899670/235074.772/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.727583,nan,nan,0,1.000000
threedoi,1571,435718/42899670/235074.872/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.732639,nan,nan,0,1.000000
threedoi,1572,435718/42899670/235074.972/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,1,nan,21.056248,21.056248,0.845606,0.865733,nan,nan,0.728242,nan,nan,1,1.000000
threedoi,1573,435718/42899670/235075.072/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,1,nan,38.720827,38.720827,0.685970,0.700951,nan,nan,0.645477,nan,nan,1,1.000000
threedoi,1574,435718/42899670/235075.172/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,1,nan,24.431853,24.431853,0.978131,1.018517,nan,nan,0.709141,nan,nan,1,1.000000
threedoi,1575,435718/42899670/235075.272/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,1,nan,27.565710,27.565710,0.806679,0.840996,nan,nan,0.745984,nan,nan,1,1.000000
threedoi,1576,435718/42899670/235075.372/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,1,nan,20.912544,20.912544,0.909029,0.937169,nan,nan,0.722904,nan,nan,1,1.000000
threedoi,1577,435718/42899670/235075.471/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,1,nan,29.585933,29.585933,0.817620,0.849704,nan,nan,0.794153,nan,nan,1,1.000000
threedoi,1578,435718/42899670/235083.168/1f4cb1b2-8db3-4c27-8f1b-93e48c4dc055,1,0,nan,82.675674,82.675674,0.718674,0.718686,nan,nan,0.699342,nan,nan,1,1.000000
threedoi,1579,437165/43649613/36925.781/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.457283,nan,nan,0,1.000000
threedoi,1580,437165/43649613/36925.880/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.502360,nan,nan,0,1.000000
threedoi,1581,437165/43649613/36925.980/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.495109,nan,nan,0,1.000000
threedoi,1582,437165/43649613/36926.080/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.505626,nan,nan,0,1.000000
threedoi,1583,437165/43649613/36926.180/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.483895,nan,nan,0,1.000000
threedoi,1584,437165/43649613/36926.280/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.557284,nan,nan,0,1.000000
threedoi,1585,437165/43649613/36926.380/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.543227,nan,nan,0,1.000000
threedoi,1586,437165/43649613/36926.480/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.479500,nan,nan,0,1.000000
threedoi,1587,437165/43649614/37058.975/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.686650,nan,nan,0,1.000000
threedoi,1588,437165/43649614/37059.075/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.654442,nan,nan,0,1.000000
threedoi,1589,437165/43649614/37059.175/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.718177,nan,nan,0,1.000000
threedoi,1590,437165/43649614/37059.275/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.702591,nan,nan,0,1.000000
threedoi,1591,437165/43649614/37059.375/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.699410,nan,nan,0,1.000000
threedoi,1592,437165/43649615/36986.189/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.733798,nan,nan,0,1.000000
threedoi,1593,437165/43649615/36986.289/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.790063,nan,nan,0,1.000000
threedoi,1594,437165/43649615/36986.389/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.760028,nan,nan,0,1.000000
threedoi,1595,437165/43649615/36986.489/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.764750,nan,nan,0,1.000000
threedoi,1596,437165/43649615/36986.589/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.714585,nan,nan,0,1.000000
threedoi,1597,437165/43649615/36986.689/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.755424,nan,nan,0,1.000000
threedoi,1598,437165/43649615/36986.789/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.791611,nan,nan,0,1.000000
threedoi,1599,437165/43649615/36986.889/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.700000,nan,nan,0,1.000000
threedoi,1600,437165/43649615/36989.188/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.698089,nan,nan,0,1.000000
threedoi,1601,437165/43649615/36989.288/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.750354,nan,nan,0,1.000000
threedoi,1602,437165/43649615/36989.387/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.709677,nan,nan,0,1.000000
threedoi,1603,437165/43649615/36989.487/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.672073,nan,nan,0,1.000000
threedoi,1604,437165/43649615/36989.587/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.653263,nan,nan,0,1.000000
threedoi,1605,437165/43649615/36989.687/59bdc802-154d-4048-8527-91344d812242,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.724749,nan,nan,0,1.000000
threedoi,1606,437294/43649762/52491.153/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,5.736411,5.736411,nan,nan,nan,nan,0.649020,nan,nan,1,1.000000
threedoi,1607,437294/43649762/52491.253/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,8.319314,8.319314,nan,nan,nan,nan,0.672996,nan,nan,1,1.000000
threedoi,1608,437294/43649762/52491.353/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,7.512227,7.512227,nan,nan,nan,nan,0.603383,nan,nan,1,1.000000
threedoi,1609,437294/43649762/52491.453/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,6.900449,6.900449,nan,nan,nan,nan,0.574775,nan,nan,1,1.000000
threedoi,1610,437294/43649762/52491.553/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,8.858913,8.858913,nan,nan,nan,nan,0.630832,nan,nan,1,1.000000
threedoi,1611,437294/43649762/52491.653/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,7.618563,7.618563,nan,nan,nan,nan,0.596774,nan,nan,1,1.000000
threedoi,1612,437294/43649762/52491.753/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,6.336556,6.336556,nan,nan,nan,nan,0.573705,nan,nan,1,1.000000
threedoi,1613,437294/43649762/52491.853/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,6.630205,6.630205,nan,nan,nan,nan,0.579882,nan,nan,1,1.000000
threedoi,1614,437294/43649762/52491.953/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,5.375336,5.375336,nan,nan,nan,nan,0.582505,nan,nan,1,1.000000
threedoi,1615,437294/43649762/52492.053/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,3.966204,3.966204,nan,nan,nan,nan,0.531993,nan,nan,1,1.000000
threedoi,1616,437294/43649762/52492.153/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,5.459300,5.459300,nan,nan,nan,nan,0.605932,nan,nan,1,1.000000
threedoi,1617,437294/43649762/52492.253/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,6.761231,6.761231,nan,nan,nan,nan,0.580777,nan,nan,1,1.000000
threedoi,1618,437294/43649762/52492.353/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,6.193829,6.193829,nan,nan,nan,nan,0.572581,nan,nan,1,1.000000
threedoi,1619,437294/43649762/52492.453/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,7.240610,7.240610,nan,nan,nan,nan,0.617904,nan,nan,1,1.000000
threedoi,1620,437294/43649762/52492.553/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,6.642076,6.642076,nan,nan,nan,nan,0.609375,nan,nan,1,1.000000
threedoi,1621,437294/43649762/52492.653/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,7.331633,7.331633,nan,nan,nan,nan,0.594480,nan,nan,1,1.000000
threedoi,1622,437294/43649762/52492.753/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,6.333882,6.333882,nan,nan,nan,nan,0.580169,nan,nan,1,1.000000
threedoi,1623,437294/43649762/52492.853/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,6.278411,6.278411,nan,nan,nan,nan,0.592105,nan,nan,1,1.000000
threedoi,1624,437294/43649762/52492.953/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,5.349736,5.349736,nan,nan,nan,nan,0.596491,nan,nan,1,1.000000
threedoi,1625,437294/43649762/52493.052/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,4.213340,4.213340,nan,nan,nan,nan,0.607223,nan,nan,1,1.000000
threedoi,1626,437294/43649762/52493.152/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,3.173708,3.173708,nan,nan,nan,nan,0.655422,nan,nan,1,1.000000
threedoi,1627,437294/43649762/52493.252/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,2.460004,2.460004,nan,nan,nan,nan,0.639618,nan,nan,1,1.000000
threedoi,1628,437294/43649762/52493.352/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,1.453933,1.453933,nan,nan,nan,nan,0.590604,nan,nan,1,1.000000
threedoi,1629,437294/43649762/52493.452/1d53a54d-7533-4b4e-8064-c9c315981d6c,0,0,nan,1.182504,1.182504,nan,nan,nan,nan,0.624113,nan,nan,1,1.000000
threedoi,1630,437294/43649762/52520.858/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,102.658231,77.341769,nan,nan,nan,nan,0.710588,nan,nan,1,1.000000
threedoi,1631,437294/43649762/52520.958/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,101.479271,78.520729,nan,nan,nan,nan,0.685504,nan,nan,1,1.000000
threedoi,1632,437294/43649762/52521.058/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,101.792399,78.207601,nan,nan,nan,nan,0.655612,nan,nan,1,1.000000
threedoi,1633,437294/43649762/52527.555/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,77.184986,77.184986,nan,nan,nan,nan,0.602592,nan,nan,1,1.000000
threedoi,1634,437294/43649762/52527.655/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,75.321587,75.321587,nan,nan,nan,nan,0.674129,nan,nan,1,1.000000
threedoi,1635,437294/43649762/52527.655/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,78.142226,78.142226,nan,nan,nan,nan,0.712366,nan,nan,1,1.000000
threedoi,1636,437294/43649762/52528.554/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,81.726831,81.726831,nan,nan,nan,nan,0.651399,nan,nan,1,1.000000
threedoi,1637,437294/43649762/52528.654/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,82.365347,82.365347,nan,nan,nan,nan,0.555556,nan,nan,1,1.000000
threedoi,1638,437294/43649762/52528.654/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,83.160701,83.160701,nan,nan,nan,nan,0.626794,nan,nan,1,1.000000
threedoi,1639,437294/43649762/52528.754/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,82.042836,82.042836,nan,nan,nan,nan,0.568134,nan,nan,1,1.000000
threedoi,1640,437294/43649762/52528.754/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,82.952374,82.952374,nan,nan,nan,nan,0.651629,nan,nan,1,1.000000
threedoi,1641,437294/43649762/52528.854/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,83.392433,83.392433,nan,nan,nan,nan,0.537572,nan,nan,1,1.000000
threedoi,1642,437294/43649762/52528.854/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,83.271602,83.271602,nan,nan,nan,nan,0.680180,nan,nan,1,1.000000
threedoi,1643,437294/43649762/52528.954/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,83.088622,83.088622,nan,nan,nan,nan,0.551402,nan,nan,1,1.000000
threedoi,1644,437294/43649762/52528.954/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,84.134637,84.134637,nan,nan,nan,nan,0.622093,nan,nan,1,1.000000
threedoi,1645,437294/43649762/52529.054/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,83.403760,83.403760,nan,nan,nan,nan,0.557009,nan,nan,1,1.000000
threedoi,1646,437294/43649762/52529.054/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,83.096094,83.096094,nan,nan,nan,nan,0.692797,nan,nan,1,1.000000
threedoi,1647,437294/43649762/52529.154/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,82.409708,82.409708,nan,nan,nan,nan,0.661470,nan,nan,1,1.000000
threedoi,1648,437294/43649762/52529.154/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,84.821852,84.821852,nan,nan,nan,nan,0.606884,nan,nan,1,1.000000
threedoi,1649,437294/43649762/52529.254/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,82.828345,82.828345,nan,nan,nan,nan,0.729075,nan,nan,1,1.000000
threedoi,1650,437294/43649762/52532.053/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,83.172614,83.172614,nan,nan,nan,nan,0.724936,nan,nan,1,1.000000
threedoi,1651,437294/43649762/52532.153/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,83.386988,83.386988,nan,nan,nan,nan,0.767442,nan,nan,1,1.000000
threedoi,1652,437294/43649762/52532.253/4e5e2ecb-31b3-4d77-af4e-37fac2357f18,0,0,nan,83.408947,83.408947,nan,nan,nan,nan,0.700483,nan,nan,1,1.000000
threedoi,1653,437294/43649762/52532.253/6b66a51b-42d3-4c2e-8b47-2960ce71e9ae,0,0,nan,84.874337,84.874337,nan,nan,nan,nan,0.755844,nan,nan,1,1.000000
threedoi,1654,437294/43649762/52534.952/67397baf-a3c7-498d-b975-46af6ece93b2,1,-1,nan,90.000000,90.000000,nan,nan,nan,nan,0.826667,nan,nan,0,1.000000
